RQ,电机后轴温度,电机前轴温度,电机绕组温度,电流,电压,瞬时流量,闸阀开度,真空度
2017-03-13 04:21:00,67.8769250163158,69.0769219663158,86.87449485263156,107.19039366666668,10.006944234055554,359.2785458000001,83.15972306777778,10.493821886222223
2017-03-13 04:22:00,67.86882621526316,69.06882316526317,86.87854365157891,106.82108990526318,10.025584724736843,355.6362706210526,83.15820031263156,-0.6944503779999996
2017-03-13 04:23:00,67.85000076499999,69.049997714,86.87692451299998,107.222221745,10.00937481055,356.155966185,83.15248947,-0.6944503779999996
2017-03-13 04:24:00,67.82429343736842,69.02563985333333,86.89743846999998,107.30131363333334,10.031635866666667,357.8317905055556,83.15329275944445,-0.6944503779999996
2017-03-13 04:25:00,67.80000305052631,69.0,86.88664124947366,107.42415820000001,10.005847932842101,363.1289624684211,83.1612460473684,-0.6944503779999996
2017-03-13 04:26:00,67.79595465263158,68.99595160210527,86.87854365157891,107.70970313684208,10.024122591052631,358.7886834421053,83.15667684263157,-0.6944503779999996
2017-03-13 04:27:00,67.80000305052631,69.0,86.85020205894733,107.76681357368422,10.014985135473687,357.5018262368421,83.16429178157894,-0.6944503779999996
2017-03-13 04:28:00,67.80427635888888,69.0042733088889,86.84187995111108,107.90171645,10.021604857777778,353.43525018888886,83.14847055833332,-0.6944503779999996
2017-03-13 04:29:00,67.75547067947369,68.95546762315789,86.83805686526313,107.81706919999999,10.035087835263159,356.3901078052631,83.16124685157894,4.605257536631579
2017-03-13 04:30:00,67.77166427105264,68.96581352888889,86.78205362666668,108.02710299444445,10.031635867222223,357.63888889444445,83.15650812555553,4.899685754111111
2017-03-13 04:31:00,67.73522829105265,68.93522523263158,86.83805686526314,108.10718295789474,10.026315639473687,357.29623412105263,83.15515457789473,-0.6944503779999996
2017-03-13 04:32:00,67.73927588315789,68.93927282842105,86.76923049157895,108.40643190526316,10.021929741052631,357.6312785842106,83.15972297894737,-0.6944503779999996
2017-03-13 04:33:00,67.72308350000002,68.92308044,86.73931715111114,108.30680932222222,10.01466046522222,357.56654696666664,83.17097557777778,-0.6944503779999996
2017-03-13 04:34:00,67.71093710157898,68.91025924333333,86.74786503888892,107.5400272,10.006944234833334,359.7447238555556,83.1645452688889,-0.6944503779999996
2017-03-13 04:35:00,67.66154213000002,68.86153907699997,86.70384521600003,107.31907935263155,9.998537817842108,356.16928421052626,83.15363151,-0.6944503779999996
2017-03-13 04:36:00,67.65830351263158,68.85830045894735,86.69230652000005,107.90615845789475,9.981359331210525,356.9383512789474,83.16581485000002,4.60525753663158
2017-03-13 04:37:00,67.64615671210527,68.8461536610526,86.69230652000005,107.9518460736842,9.991593310947371,357.0906404263158,83.15363110789474,4.605257536631579
2017-03-13 04:38:00,67.6380591131579,68.83805606315785,86.68016132631583,107.84676522105264,10.002924017263156,356.6566210315789,83.15363191157896,-0.6944503779999996
2017-03-13 04:39:00,67.64615631,68.84615325999997,86.67611332947371,107.32593216315789,9.98903490368421,358.77345677368413,83.1688597805263,-0.6944503779999996
2017-03-13 04:40:00,67.64210791263157,68.84210486210523,86.67611332947372,107.24141131052633,10.013523253894737,359.93847495263157,83.1642921836842,-0.6944503779999996
2017-03-13 04:41:00,67.66235271421053,68.86234965894737,86.69230652000005,107.3419237631579,9.992689936263156,358.9257410947368,83.16733751631578,-0.6944503779999996
2017-03-13 04:42:00,67.66235150789474,68.86234845578943,86.69230652000005,106.82565829473684,10.01096474636842,354.89766492105264,83.15515497947366,-0.6944503779999996
2017-03-13 04:43:00,67.72308273600001,68.923079678,86.66538429300003,107.08835964210526,9.990131478842105,357.36476697894733,83.16276871315787,-0.6944503779999996
2017-03-13 04:44:00,67.74332508473685,68.94332202842106,86.68420972421056,106.93759317368422,10.016447218315792,359.1389513526316,83.16733791842105,-0.6944503779999996
2017-03-13 04:45:00,67.73927628526316,68.94017282888889,86.68375990222225,107.2699648611111,9.998070876166667,358.29797192777767,83.16133032777778,-0.6944503779999996
2017-03-13 04:46:00,67.74332548684212,68.94332242947368,86.6963553189474,107.21628330000001,10.01681282742105,357.60843215263156,83.16429178157894,-0.6944503779999996
2017-03-13 04:47:00,67.780773166,68.97570961263158,86.69230652000005,107.04952440000001,10.005116866052632,359.03995875263155,83.16276871368423,4.605257536631579
2017-03-13 04:48:00,67.77976106473685,68.97975801052633,86.70850131473689,107.09521444736842,10.010233729947368,357.1363300578947,83.16276831105262,-0.6944503779999996
2017-03-13 04:49:00,67.823078918,69.023075868,86.73846168500002,107.10937614499998,10.0104165088,359.20862730500005,83.1611705775,-0.6944503779999996
2017-03-13 04:50:00,67.82136959444443,69.02136654444445,86.73504341888892,107.25067647777774,9.991126326277776,359.14994642777776,83.15972222,-0.6944503779999996
2017-03-13 04:51:00,67.8526322231579,69.05262917263158,86.74898930421057,107.14546846842104,9.99378631068421,356.8393634999998,83.15667724368417,-0.6944503779999996
2017-03-13 04:52:00,67.85384674299999,69.05262917263158,86.75303850421055,107.46299303157895,9.99890332636842,356.306349905263,83.15972297894736,-0.6944503779999996
2017-03-13 04:53:00,67.83418952333334,69.03845978,86.74786503888892,107.76909637222224,10.003471905555557,357.07626512222225,83.1677602111111,-0.6944503779999996
2017-03-13 04:54:00,67.8323902336842,69.0323871831579,86.74493930210528,107.65031111052632,10.005116814473686,358.3622661473684,83.17038325105264,-0.6944503779999996
2017-03-13 04:55:00,67.81282297666667,69.01281992666667,86.75640954000002,107.7739194222222,10.008101676499999,359.8652920222223,83.1661529522222,-0.6944503779999996
2017-03-13 04:56:00,67.83239023315788,69.0323871831579,86.82995886631576,107.37390215789475,9.999999951473683,357.6541153842106,83.16124564473682,-0.6944503779999996
2017-03-13 04:57:00,67.85263222263157,69.05262917263158,86.8137660768421,107.29395053157894,10.000365308631581,357.2124746263158,83.16581444789475,-0.6944503779999996
2017-03-13 04:58:00,67.86882581421052,69.06882276421052,86.80342101777778,107.20244936666668,9.994984415444444,359.72865125000004,83.15811496055557,-0.6944503779999996
2017-03-13 04:59:00,67.8728746136842,69.07287156315788,86.82186327368417,107.21856689473684,9.99378646163158,358.28612317368413,83.15210844210524,-0.6944503779999996
2017-03-13 05:00:00,67.873076632,69.07307358199999,86.8218632736842,106.98099478947368,9.97441507642105,356.67945942105257,83.15210884421053,-0.6944503779999996
2017-03-13 05:01:00,67.84453542736841,69.0445323768421,86.83400846736839,106.96272117894738,10.000730916789474,358.2023652789474,83.16429298842107,-0.6944503779999996
2017-03-13 05:02:00,67.8404870305263,69.04048397894736,86.85020245999995,107.1928054,9.983024491333332,359.7045288222222,83.16615295222222,-0.6944503779999996
2017-03-13 05:03:00,67.84858382473683,69.04858077473685,86.84615366105261,107.04724000526315,10.009137356526313,357.50944278421053,83.16276991947369,-0.6944503779999996
2017-03-13 05:04:00,67.8121482436842,69.01214519368422,86.84615406210523,107.14546726315791,9.979897398894737,357.5627393315789,83.15820031210524,-0.6944503779999996
2017-03-13 05:05:00,67.83239023315791,69.03238718315791,86.84615325999997,106.90789555263159,9.999268935105261,357.7454914315789,83.16124644947368,-0.6944503779999996
2017-03-13 05:06:00,67.83239023368421,69.03238718315791,86.84615325999997,107.09521164210527,9.986476446842104,355.46113666315784,83.16124564473684,-0.6944503779999996
2017-03-13 05:07:00,67.80769501,69.007691956,86.87449485263156,107.05637921052632,10.001827191105264,359.2074793894737,83.16429138000001,-0.6944503779999996
2017-03-13 05:08:00,67.77166427157897,68.97166121473686,86.86639725473682,107.57949426842103,9.978435365842108,357.4865995578947,83.15363191105261,-0.6944503779999996
2017-03-13 05:09:00,67.82429343999998,69.02429038736841,86.87044605368419,107.51324864736841,9.99378631063158,357.74549143157896,83.15515538157894,-0.6944503779999996
2017-03-13 05:10:00,67.80809984631578,69.00809679578948,86.87854365157892,107.5726418631579,9.983024491166667,358.8364834277778,83.16132990222222,-0.6944503779999996
2017-03-13 05:11:00,67.8283418368421,69.02833878526314,86.89069004842104,107.21399889999998,9.985416460349999,360.01880645500006,83.15538291749999,9.3749946598
2017-03-13 05:12:00,67.78718312833334,68.98718007333333,86.89743804666665,107.29648843333335,9.988425732222224,358.0327267111111,83.16454569333332,10.493821886222223
2017-03-13 05:13:00,67.77166427157896,68.97166121473683,86.89878764631577,107.28024452105262,9.980628465368422,360.06030915789484,83.1505853736842,-0.6944503779999996
2017-03-13 05:14:00,67.79595465736843,68.99595160210528,86.90688564526313,107.30994173684208,10.004385849947369,359.74049457894733,83.16124644894735,-0.6944503779999996
2017-03-13 05:15:00,67.77976106684211,68.9797580105263,86.89069004842102,107.25283333157894,9.99378631063158,358.93335925263165,83.15210844157895,-0.6944503779999996
2017-03-13 05:16:00,67.7576965345,68.95546682105262,86.88259245052629,107.25968531052631,9.993420852210527,358.7886834315789,83.16124644894735,-0.6944503779999996
2017-03-13 05:17:00,67.73927628526316,68.94017282888889,86.8888905822222,107.2265625,9.992669370777781,359.5839792777778,83.15329360833331,-0.6944503779999996
2017-03-13 05:18:00,67.74332548684212,68.94332242947368,86.89069004842104,107.24598011578946,9.997075784789473,357.56274254210524,83.15667684210526,9.904965451263159
2017-03-13 05:19:00,67.74332508473685,68.9444465611111,86.87606938555554,107.34953689444444,9.982253074999997,357.68711853333326,83.1677619088889,-0.6944503779999996
2017-03-13 05:20:00,67.75142228157895,68.95141922526315,86.88259245052629,107.38989417368418,9.988669244842105,359.21509432105256,83.15515337157893,-0.6944503779999996
2017-03-13 05:21:00,67.76356707157896,68.96356401789473,86.87449485263156,107.31679293157895,9.976242466947367,359.80141248947376,83.16124564578948,4.60525753663158
2017-03-13 05:22:00,67.72308350000002,68.92308044,86.86639725473681,107.21856689473684,9.994151919157895,357.12871351052627,83.15820031210525,-0.6944503779999996
2017-03-13 05:23:00,67.69474190368423,68.8947388473684,86.8542508578947,107.2231365,9.98501436331579,358.7125372684211,83.17038284894737,-0.6944503779999996
2017-03-13 05:24:00,67.66235190999998,68.86234885684208,86.85020205894733,107.09521243157891,9.975511350052631,355.6591122315789,83.16276911578949,-0.6944503779999996
2017-03-13 05:25:00,67.67783311058825,68.87783005411765,86.84615370823525,107.09763021176471,9.977124102058823,354.2092213294117,83.15632000999999,-0.6944503779999998
2017-03-13 05:26:00,67.67044910684211,68.87044605368419,86.84615325999997,107.16145927894736,9.986841854368421,356.51194361052626,83.16581485000002,-0.6944503779999996
2017-03-13 05:27:00,67.65425390894737,68.8542508578947,86.83805606315786,107.33735375263159,9.968932704157897,358.8039117210526,83.16124604684211,-0.6944503779999996
2017-03-13 05:28:00,67.65830270842105,68.85829965684208,86.85020245999998,107.27796011578947,9.996344918736844,359.4206864210526,83.15363191157894,-0.6944503779999996
2017-03-13 05:29:00,67.6542547131579,68.85425165999997,86.83400806631576,107.31907895263157,9.972953043473684,358.23282021578945,83.16581444789473,4.605257536631579
2017-03-13 05:30:00,67.6653884895,68.85897487999999,86.83333290999997,107.35918171666667,9.981095578944442,360.0019293888889,83.15329360777777,-0.6944503779999996
2017-03-13 05:31:00,67.64188385055556,68.84615452999998,86.82905960111108,107.38088268333334,9.980709499722224,359.6000468055555,83.17097557833333,-0.6944503779999996
2017-03-13 05:32:00,67.66538810750001,68.86234845578944,86.84210486210523,107.40359937894738,9.98537992194737,361.8801783631579,83.16124644894737,-0.6944503779999996
2017-03-13 05:33:00,67.65020510947369,68.85042699222218,86.85042699222218,107.28443358333331,9.964120282055555,358.49086846111106,83.16133032666664,-0.6944503779999996
2017-03-13 05:34:00,67.69474150157896,68.89473844631578,86.84210486210523,107.2723770222222,9.969135708166665,358.0166575111111,83.1597234927778,-0.6944503779999996
2017-03-13 05:35:00,67.67854670578947,68.87854365157892,86.84210486210522,107.45842501578947,9.952850994210525,357.53989771578944,83.15210884315788,9.904965451263159
2017-03-13 05:36:00,67.67044910684211,68.87044605368419,86.83400806631576,107.34877576842105,9.987207462894737,359.5272859315789,83.16429137947368,-0.6944503779999996
2017-03-13 05:37:00,67.669234467,68.86923141399997,86.84230728199996,107.15928878999998,9.9677082061,357.7618621800001,83.15682944999999,-0.6944503779999996
2017-03-13 05:38:00,67.68664390263159,68.88664084842105,86.8380564642105,107.15917486842103,9.98209049826316,357.66935007368426,83.16581444894736,-0.6944503779999996
2017-03-13 05:39:00,67.69474230578949,68.89473924842105,86.84615406210524,107.31907934736843,9.97149111094737,357.3495403052632,83.15667764684213,-0.6944503779999996
2017-03-13 05:40:00,67.67854710789474,68.87854405263158,86.83400886842102,107.31907975263157,9.983918039631579,357.2810122789474,83.15972378315792,-0.6944503779999996
2017-03-13 05:41:00,67.68664470684212,68.88664165052633,86.82591167157894,107.57264226842106,9.967470771421052,356.1235994105262,83.15058577526314,-0.6944503779999996
2017-03-13 05:42:00,67.65020510947369,68.85020205894733,86.79757208421054,107.63660511578946,9.957602300105261,357.9663118,83.15972338105263,-0.6944503779999996
2017-03-13 05:43:00,67.61781712631579,68.81781407368419,86.8461548642105,107.4835526368421,9.983917738263159,359.7328860526315,83.1521084410526,-0.6944503779999996
2017-03-13 05:44:00,67.59352714421051,68.79352408736843,86.83400806631575,107.45842501052633,9.974414976,357.9510899473685,83.15667804842104,-0.6944503779999996
2017-03-13 05:45:00,67.59914991833332,68.79914686222222,86.83760621888887,107.45322164444444,9.97916629577778,359.6563144277778,83.15329318388889,-0.6944503779999996
2017-03-13 05:46:00,67.58947633421052,68.7894732831579,86.85020205894735,107.2322729,9.966008738473686,357.72265303157894,83.15820071473684,-0.6944503779999996
2017-03-13 05:47:00,67.53684435368422,68.73684130315792,86.79757007894737,107.45157141578949,9.972587485000004,355.1641685105264,83.15515538210525,4.60525753663158
2017-03-13 05:48:00,67.54359436333331,68.73931757444444,86.80341847777777,107.41932094117648,9.967728726941173,357.1197581529412,83.16482947764706,-0.6944503779999998
2017-03-13 05:49:00,67.53077358888888,68.73077053333334,86.75641123333335,107.4538546,9.975145992421051,356.13882447368417,83.1597229794737,-0.6944503779999996
2017-03-13 05:50:00,67.55769615349999,68.757693099,86.78077049100001,107.47395974000001,9.964930438949999,359.62094879499995,83.16261711,-0.6944503779999996
2017-03-13 05:51:00,67.58632702222222,68.78205066333331,86.78205235666667,107.44357553888891,9.979552110055558,357.5826280333333,83.1629388588889,-0.6944503779999996
2017-03-13 05:52:00,67.61196856999999,68.81196551888887,86.76923200666666,107.559316,9.96257723694444,360.35558066111116,83.164544845,4.899685754111111
2017-03-13 05:53:00,67.61376832684209,68.81376527473682,86.7651840989474,107.48355182631579,9.984283246421054,358.7962999736842,83.16733791894735,4.60525753663158
2017-03-13 05:54:00,67.61923370349999,68.81923065199999,86.776924132,107.630208195,9.970833110700001,359.4256362949999,83.15682944999998,-0.6944503779999996
2017-03-13 05:55:00,67.56518434157896,68.76518129157894,86.76923249684212,107.52695544736844,9.979531990789473,356.70991114736836,83.16886058473685,-0.6944503779999996
